STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
95936099999,27/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.5,24,48.5,24,1012,24,11.1,24,999.9,0,5.3,24,8,999.9,67.1,*,51.8, ,0,G,999.9,0
95936099999,28/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.7,24,53.3,24,1015.9,24,15,24,999.9,0,2.7,24,7,999.9,67.1,*,57.6, ,0,I,999.9,0
95936099999,29/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.9,24,56.2,24,1012.7,24,11.8,24,999.9,0,3.3,24,7,999.9,71.6,*,56.5,*,0,I,999.9,0
95936099999,01/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,71.5,24,54.2,24,1008.1,24,7.2,24,999.9,0,7.8,24,13,999.9,89.1,*,55.8, ,0.12,G,999.9,10000
95936099999,02/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,60.2,24,44.9,24,1019.2,24,18.3,24,999.9,0,7.3,24,12,999.9,64.4,*,57.6, ,0,G,999.9,0
95936099999,03/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,61,24,50.3,24,1018.7,24,17.8,24,999.9,0,5.5,24,9.9,999.9,66.2,*,56.5,*,0,I,999.9,0
95936099999,04/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,66.1,24,60.6,24,1008.9,24,8,24,999.9,0,1.9,24,6,999.9,73.6,*,56.5, ,2.17,G,999.9,110000
95936099999,05/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.7,24,61.7,24,1008.3,24,7.4,24,999.9,0,4.5,24,8.9,999.9,68,*,61.2,*,0.28,G,999.9,10000
95936099999,06/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62,24,53,24,1019.6,24,18.7,24,999.9,0,7,24,11.1,999.9,64.4,*,59.9,*,0.01,G,999.9,11000
95936099999,07/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.3,24,55.5,24,1021.9,24,21,24,999.9,0,5.8,24,8,999.9,66.9,*,57.6,*,0,G,999.9,0
95936099999,08/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.2,24,50.6,24,1021.3,24,20.4,24,999.9,0,6.3,24,9.9,999.9,71.1,*,54.7,*,0,I,999.9,0
95936099999,09/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,60,24,48.7,24,1021.6,24,20.7,24,999.9,0,5.4,24,9.9,999.9,68.4,*,50.9,*,0,I,999.9,0
95936099999,10/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.9,24,56.9,24,1019.6,24,18.7,24,999.9,0,3,24,7,999.9,71.6,*,50.5, ,0,I,999.9,0
95936099999,11/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,73.3,22,53.9,22,1019.3,22,18.4,22,999.9,0,4.5,22,9.9,999.9,84.4,*,57.4, ,0,I,999.9,0
95936099999,12/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,75.5,24,49.5,24,1016.8,24,15.9,24,999.9,0,7.5,24,12,999.9,83.8,*,62.1, ,0,I,999.9,0
95936099999,13/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.2,21,46.1,21,1018.9,21,18,21,999.9,0,9.8,21,13,999.9,79.3,*,55.6,*,0.02,G,999.9,10000
95936099999,14/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,58.1,21,46.1,21,1024.2,21,23.3,21,999.9,0,6.2,21,13,999.9,63.5,*,55,*,0,G,999.9,0
95936099999,15/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,57.8,24,49.7,24,1025.7,24,24.8,24,999.9,0,5.1,24,11.1,999.9,64.4,*,49.3,*,0,I,999.9,0
95936099999,16/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,66.5,24,50.6,24,1025,24,24.1,24,999.9,0,4.2,24,11.1,999.9,79.7,*,48.7, ,0,I,999.9,0
95936099999,17/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,74.2,24,49.5,24,1022.1,24,21.2,24,999.9,0,7.8,24,13,999.9,81.5,*,55.9, ,0,I,999.9,0
95936099999,18/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,74.6,24,53.5,24,1018.8,24,17.9,24,999.9,0,5,24,14,999.9,82.6,*,66,*,0,I,999.9,0
95936099999,19/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,73.8,24,53.2,24,1015,24,14.1,24,999.9,0,5.7,24,11.1,999.9,86.2,*,61.7,*,99.99, ,999.9,11000
95936099999,20/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.4,24,51.1,24,1019.7,24,18.8,24,999.9,0,5.9,24,9.9,999.9,72,*,58.5,*,0,I,999.9,0
95936099999,21/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,59.2,24,50.2,24,1021.7,24,20.8,24,999.9,0,3.1,24,6,999.9,64.4,*,54,*,0,I,999.9,0
95936099999,22/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,59.4,24,47.2,24,1026.8,24,25.9,24,999.9,0,6.7,24,12,999.9,63.9,*,53.8, ,0.02,G,999.9,10000
95936099999,23/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,55.2,24,45.7,24,1026.3,24,25.4,24,999.9,0,3.6,24,8.9,999.9,61.9,*,47.7,*,0,G,999.9,0
95936099999,24/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,59.6,24,46,24,1023.1,24,22.2,24,999.9,0,5,24,8.9,999.9,63,*,47.3, ,0,I,999.9,0
95936099999,25/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,59.3,24,48.7,24,1026.3,24,25.4,24,999.9,0,4.8,24,8.9,999.9,61.7,*,57, ,0,I,999.9,0
95936099999,26/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,61.5,24,54.7,24,1025.3,24,24.4,24,999.9,0,5.4,24,8,999.9,66.2,*,56.7, ,0,I,999.9,0
95936099999,27/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,68.7,24,51.5,24,1021.7,24,20.8,24,999.9,0,4.4,24,9.9,999.9,80.4,*,56.5, ,0,I,999.9,0
95936099999,28/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,73.9,24,48.8,24,1015.5,24,14.6,24,999.9,0,7.2,24,13,999.9,80.8,*,58.6, ,0,I,999.9,0
95936099999,29/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,66.7,24,57.4,24,1011,24,10.1,24,999.9,0,6.2,24,15.9,999.9,78.8,*,61.2,*,0.2,G,999.9,0
95936099999,30/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.4,24,52.1,24,1015.2,24,14.3,24,999.9,0,3,24,6,999.9,70.2,*,54.1,*,0,G,999.9,0
95936099999,31/03/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,60.1,24,51.3,24,1018.1,24,17.2,24,999.9,0,2.4,24,7,999.9,69.6,*,52.3,*,0,I,999.9,0
95936099999,01/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,66.2,24,57.5,24,1012.9,24,12,24,999.9,0,2.7,24,6,999.9,73,*,51.8, ,0.91,G,999.9,100000
95936099999,02/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,61.2,24,60,22,1007,24,6.1,24,999.9,0,3.7,24,8,999.9,68.5,*,56.8,*,0.63,G,999.9,10000
95936099999,03/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.1,24,55.8,24,998.9,24,998,24,999.9,0,7.2,24,13,999.9,72.5,*,55.4,*,1.38,G,999.9,10000
95936099999,04/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,52.5,24,42.9,24,1004.8,24,3.9,24,999.9,0,8.5,23,14,999.9,59.5,*,50,*,0.16,G,999.9,11000
95936099999,05/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,56,24,50.7,24,1013.5,24,12.6,24,999.9,0,5,24,13,999.9,60.3,*,51.4,*,0.24,G,999.9,10000
95936099999,06/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,57.1,23,48.5,23,1022.9,23,22,23,999.9,0,2.8,23,6,999.9,60.3,*,51.3, ,0.04,G,999.9,10000
95936099999,07/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,56.5,24,50.3,24,1023.4,24,22.5,24,999.9,0,3.3,24,7,999.9,60.8,*,53.1,*,0.04,G,999.9,10000
95936099999,08/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,57.2,23,50.5,23,1025.5,23,24.6,23,999.9,0,4,23,6,999.9,64.8,*,48.2,*,0,G,999.9,0
95936099999,09/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,60.7,24,55.1,22,1021.3,24,20.4,24,999.9,0,2.4,24,8.9,999.9,68.2,*,48, ,0.01,G,999.9,0
95936099999,10/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,64.3,24,51.4,24,1008,24,7.1,24,999.9,0,7.3,24,8.9,999.9,70.2,*,54.9, ,0.08,G,999.9,10000
95936099999,11/04/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,55,24,47.5,24,1014.1,24,13.2,24,999.9,0,7,24,11.1,999.9,59.4,*,52.2,*,0.08,G,999.9,11000
